Date,Price,Open,High,Low,Vol.,Change %
"02/14/2019,""1,083.61"",""1,077.39"",""1,084.84"",""1,077.21"",""12.36M"",""0.69%"""
"02/13/2019,""1,076.16"",""1,076.28"",""1,081.05"",""1,072.70"",""11.26M"",""0.01%"""
"02/12/2019,""1,076.09"",""1,065.47"",""1,076.39"",""1,065.47"",""11.96M"",""1.16%"""
"02/11/2019,""1,063.79"",""1,053.24"",""1,065.96"",""1,053.24"",""11.66M"",""1.13%"""
"02/08/2019,""1,051.94"",""1,061.66"",""1,062.06"",""1,050.83"",""13.01M"",""-0.92%"""
"02/07/2019,""1,061.69"",""1,068.02"",""1,073.19"",""1,058.36"",""13.51M"",""-0.60%"""
"02/06/2019,""1,068.11"",""1,076.01"",""1,076.01"",""1,068.11"",""15.67M"",""-0.50%"""
"02/05/2019,""1,073.44"",""1,050.76"",""1,073.54"",""1,050.67"",""18.35M"",""2.24%"""
"02/04/2019,""1,049.90"",""1,052.59"",""1,053.94"",""1,047.00"",""13.95M"",""-0.47%"""
"02/01/2019,""1,054.91"",""1,041.05"",""1,055.62"",""1,041.05"",""20.90M"",""1.86%"""
"01/31/2019,""1,035.62"",""1,042.74"",""1,050.37"",""1,034.62"",""17.39M"",""-0.64%"""
"01/30/2019,""1,042.30"",""1,039.14"",""1,043.39"",""1,035.54"",""11.43M"",""0.26%"""
"01/29/2019,""1,039.62"",""1,031.03"",""1,042.46"",""1,030.51"",""11.86M"",""0.78%"""
"01/28/2019,""1,031.53"",""1,037.44"",""1,039.74"",""1,031.42"",""11.45M"",""-0.37%"""
"01/25/2019,""1,035.34"",""1,040.67"",""1,046.93"",""1,034.35"",""12.92M"",""-0.49%"""
"01/24/2019,""1,040.48"",""1,042.58"",""1,046.92"",""1,037.14"",""14.52M"",""-0.23%"""
"01/23/2019,""1,042.93"",""1,044.17"",""1,045.43"",""1,036.62"",""13.21M"",""-0.16%"""
"01/22/2019,""1,044.64"",""1,048.27"",""1,052.53"",""1,041.22"",""12.11M"",""-0.36%"""
"01/21/2019,""1,048.45"",""1,044.22"",""1,048.96"",""1,044.03"",""9.22M"",""0.40%"""
"01/18/2019,""1,044.29"",""1,037.19"",""1,047.02"",""1,037.19"",""13.42M"",""0.78%"""
"01/17/2019,""1,036.19"",""1,032.88"",""1,038.67"",""1,026.19"",""11.94M"",""0.32%"""
"01/16/2019,""1,032.84"",""1,024.41"",""1,036.69"",""1,024.41"",""13.26M"",""0.84%"""
"01/15/2019,""1,024.28"",""1,023.12"",""1,029.02"",""1,020.89"",""11.03M"",""0.30%"""
"01/14/2019,""1,021.22"",""1,036.17"",""1,036.17"",""1,019.42"",""12.76M"",""-1.58%"""
"01/11/2019,""1,037.65"",""1,038.28"",""1,046.97"",""1,033.27"",""11.59M"",""-0.02%"""
"01/10/2019,""1,037.85"",""1,042.22"",""1,042.59"",""1,032.47"",""12.21M"",""-0.59%"""
"01/09/2019,""1,044.04"",""1,038.73"",""1,056.80"",""1,038.73"",""15.70M"",""0.64%"""
"01/08/2019,""1,037.40"",""1,027.79"",""1,044.59"",""1,026.74"",""15.73M"",""0.93%"""
"01/07/2019,""1,027.82"",""1,020.39"",""1,029.93"",""1,013.67"",""13.22M"",""0.75%"""
"01/04/2019,""1,020.17"",""996.57"",""1,020.17"",""996.57"",""12.83M"",""2.49%"""
"01/03/2019,""995.37"",""1,003.54"",""1,003.54"",""990.87"",""11.26M"",""-0.93%"""
"01/02/2019,""1,004.76"",""994.45"",""1,008.48"",""988.94"",""10.90M"",""0.99%"""
"12/28/2018,""994.92"",""982.56"",""998.93"",""982.56"",""9.53M"",""1.44%"""
"12/27/2018,""980.75"",""997.87"",""1,009.18"",""980.75"",""10.64M"",""-1.72%"""
"12/21/2018,""997.93"",""1,004.92"",""1,004.92"",""986.31"",""24.46M"",""-0.75%"""
"12/20/2018,""1,005.51"",""1,019.47"",""1,019.47"",""1,002.24"",""15.64M"",""-1.75%"""
"12/19/2018,""1,023.41"",""1,030.29"",""1,030.29"",""1,021.10"",""15.23M"",""-0.69%"""
"12/18/2018,""1,030.48"",""1,037.70"",""1,037.70"",""1,026.84"",""14.23M"",""-0.72%"""
"12/17/2018,""1,037.93"",""1,046.07"",""1,046.07"",""1,037.23"",""13.42M"",""-0.95%"""
"12/14/2018,""1,047.89"",""1,050.01"",""1,050.69"",""1,040.05"",""13.76M"",""-0.24%"""
"12/13/2018,""1,050.41"",""1,041.89"",""1,051.66"",""1,037.88"",""13.53M"",""0.86%"""
"12/12/2018,""1,041.47"",""1,037.36"",""1,041.52"",""1,031.77"",""14.63M"",""0.45%"""
"12/11/2018,""1,036.84"",""1,026.63"",""1,043.42"",""1,026.63"",""14.14M"",""1.08%"""
"12/10/2018,""1,025.76"",""1,037.19"",""1,037.19"",""1,022.14"",""14.31M"",""-1.26%"""
"12/07/2018,""1,038.90"",""1,025.15"",""1,045.56"",""1,025.15"",""13.79M"",""1.37%"""
"12/06/2018,""1,024.85"",""1,045.80"",""1,045.80"",""1,021.20"",""14.69M"",""-2.02%"""
"12/05/2018,""1,045.95"",""1,045.39"",""1,048.61"",""1,031.64"",""10.95M"",""-0.04%"""
"12/04/2018,""1,046.34"",""1,043.92"",""1,051.16"",""1,041.65"",""11.51M"",""0.20%"""
"12/03/2018,""1,044.20"",""1,044.68"",""1,063.87"",""1,044.20"",""14.72M"",""0.35%"""
"11/30/2018,""1,040.54"",""1,045.02"",""1,047.69"",""1,038.70"",""28.96M"",""-0.39%"""
"11/29/2018,""1,044.66"",""1,044.10"",""1,054.11"",""1,042.80"",""13.68M"",""0.13%"""
"11/28/2018,""1,043.31"",""1,045.17"",""1,049.36"",""1,037.86"",""14.25M"",""-0.17%"""
"11/27/2018,""1,045.10"",""1,051.63"",""1,055.96"",""1,038.33"",""14.06M"",""-0.62%"""
"11/26/2018,""1,051.59"",""1,033.18"",""1,052.21"",""1,033.18"",""14.04M"",""1.88%"""
"11/23/2018,""1,032.17"",""1,016.58"",""1,033.34"",""1,014.26"",""12.35M"",""1.49%"""
"11/22/2018,""1,017.04"",""1,016.91"",""1,020.48"",""1,010.62"",""10.35M"",""0.03%"""
"11/21/2018,""1,016.71"",""1,012.48"",""1,017.13"",""1,006.58"",""16.49M"",""0.42%"""
"11/20/2018,""1,012.44"",""1,027.64"",""1,027.64"",""1,001.62"",""17.70M"",""-1.58%"""
"11/19/2018,""1,028.74"",""1,032.33"",""1,045.14"",""1,027.84"",""12.20M"",""-0.37%"""
"11/16/2018,""1,032.60"",""1,028.93"",""1,042.72"",""1,024.99"",""12.22M"",""0.37%"""
"11/15/2018,""1,028.78"",""1,048.88"",""1,055.06"",""1,027.33"",""13.50M"",""-1.89%"""
"11/14/2018,""1,048.55"",""1,047.40"",""1,053.11"",""1,041.97"",""14.81M"",""0.07%"""
"11/13/2018,""1,047.85"",""1,057.99"",""1,063.29"",""1,044.09"",""18.05M"",""-0.89%"""
"11/12/2018,""1,057.31"",""1,064.22"",""1,069.48"",""1,056.95"",""12.55M"",""-0.67%"""
"11/09/2018,""1,064.45"",""1,064.82"",""1,065.74"",""1,053.98"",""18.45M"",""-0.06%"""
"11/08/2018,""1,065.04"",""1,056.42"",""1,076.54"",""1,056.42"",""17.85M"",""0.82%"""
"11/07/2018,""1,056.38"",""1,041.05"",""1,057.40"",""1,041.05"",""20.21M"",""1.59%"""
"11/06/2018,""1,039.88"",""1,034.81"",""1,042.15"",""1,027.25"",""19.70M"",""0.59%"""
"11/05/2018,""1,033.79"",""1,046.62"",""1,046.88"",""1,029.04"",""12.00M"",""-1.23%"""
"11/02/2018,""1,046.62"",""1,041.06"",""1,057.07"",""1,041.06"",""15.11M"",""0.70%"""
"11/01/2018,""1,039.39"",""1,025.48"",""1,047.66"",""1,025.39"",""18.02M"",""1.42%"""
"10/31/2018,""1,024.81"",""1,013.41"",""1,028.99"",""1,013.41"",""16.63M"",""1.38%"""
"10/30/2018,""1,010.82"",""1,015.78"",""1,019.12"",""997.15"",""14.04M"",""-0.50%"""
"10/29/2018,""1,015.86"",""993.02"",""1,020.04"",""993.02"",""11.37M"",""2.37%"""
"10/26/2018,""992.34"",""999.78"",""1,006.04"",""989.51"",""14.84M"",""-0.56%"""
"10/25/2018,""997.96"",""1,008.76"",""1,008.76"",""993.34"",""15.85M"",""-1.32%"""
"10/24/2018,""1,011.29"",""1,010.71"",""1,022.28"",""1,005.17"",""14.13M"",""0.11%"""
"10/23/2018,""1,010.20"",""1,040.93"",""1,040.93"",""1,009.00"",""15.34M"",""-2.99%"""
"10/22/2018,""1,041.35"",""1,047.11"",""1,055.01"",""1,038.78"",""10.27M"",""-0.41%"""
"10/19/2018,""1,045.67"",""1,053.32"",""1,054.59"",""1,034.95"",""13.71M"",""-0.92%"""
"10/18/2018,""1,055.38"",""1,045.89"",""1,059.65"",""1,045.88"",""12.43M"",""0.89%"""
"10/17/2018,""1,046.07"",""1,047.04"",""1,057.43"",""1,042.04"",""13.27M"",""-0.12%"""
"10/16/2018,""1,047.37"",""1,023.74"",""1,047.37"",""1,022.84"",""12.56M"",""2.36%"""
"10/15/2018,""1,023.20"",""1,026.61"",""1,028.04"",""1,014.11"",""11.56M"",""-0.32%"""
"10/12/2018,""1,026.50"",""1,019.23"",""1,032.33"",""1,019.23"",""18.57M"",""1.28%"""
"10/11/2018,""1,013.49"",""1,010.42"",""1,021.40"",""985.87"",""20.51M"",""-0.53%"""
"10/10/2018,""1,018.87"",""1,042.69"",""1,042.70"",""1,018.86"",""16.28M"",""-2.25%"""
"10/09/2018,""1,042.30"",""1,045.60"",""1,048.85"",""1,029.53"",""18.26M"",""-0.30%"""
"10/08/2018,""1,045.42"",""1,068.36"",""1,068.36"",""1,038.05"",""17.14M"",""-2.19%"""
"10/05/2018,""1,068.83"",""1,075.05"",""1,077.41"",""1,058.57"",""25.69M"",""-0.57%"""
"10/04/2018,""1,075.00"",""1,114.19"",""1,114.19"",""1,071.62"",""24.37M"",""-3.73%"""
"10/03/2018,""1,116.68"",""1,120.82"",""1,123.59"",""1,115.51"",""12.83M"",""-0.32%"""
"10/02/2018,""1,120.31"",""1,122.03"",""1,122.99"",""1,117.62"",""14.34M"",""-0.15%"""
"10/01/2018,""1,121.98"",""1,120.00"",""1,128.43"",""1,119.89"",""12.46M"",""0.17%"""
"09/28/2018,""1,120.06"",""1,119.24"",""1,124.73"",""1,116.59"",""16.17M"",""-0.06%"""
"09/27/2018,""1,120.78"",""1,125.84"",""1,125.84"",""1,113.22"",""15.08M"",""-0.49%"""
"09/26/2018,""1,126.31"",""1,127.62"",""1,127.83"",""1,121.86"",""11.68M"",""-0.13%"""
"09/25/2018,""1,127.79"",""1,119.29"",""1,128.73"",""1,117.99"",""11.96M"",""0.88%"""
"09/24/2018,""1,117.94"",""1,127.06"",""1,127.06"",""1,117.35"",""12.65M"",""-0.82%"""
"09/21/2018,""1,127.20"",""1,125.87"",""1,133.18"",""1,125.87"",""24.31M"",""0.25%"""
"09/20/2018,""1,124.39"",""1,115.17"",""1,125.47"",""1,115.17"",""15.73M"",""0.82%"""
"09/19/2018,""1,115.26"",""1,121.89"",""1,121.89"",""1,111.10"",""23.84M"",""-0.46%"""
"09/18/2018,""1,120.40"",""1,115.82"",""1,123.05"",""1,115.21"",""18.17M"",""0.42%"""
"09/17/2018,""1,115.76"",""1,121.52"",""1,122.47"",""1,115.70"",""12.33M"",""-0.71%"""
"09/14/2018,""1,123.77"",""1,130.75"",""1,134.91"",""1,117.91"",""16.90M"",""-0.48%"""
"09/13/2018,""1,129.24"",""1,132.67"",""1,137.75"",""1,128.72"",""13.45M"",""-0.26%"""
"09/12/2018,""1,132.21"",""1,128.71"",""1,135.86"",""1,126.07"",""13.13M"",""0.39%"""
"09/11/2018,""1,127.78"",""1,135.81"",""1,138.42"",""1,126.25"",""11.99M"",""-0.67%"""
"09/10/2018,""1,135.44"",""1,135.80"",""1,139.24"",""1,131.88"",""13.72M"",""-0.11%"""
"09/07/2018,""1,136.74"",""1,138.26"",""1,143.97"",""1,126.31"",""16.86M"",""-0.13%"""
"09/06/2018,""1,138.25"",""1,136.73"",""1,143.73"",""1,135.47"",""12.98M"",""0.13%"""
"09/05/2018,""1,136.81"",""1,154.01"",""1,154.01"",""1,136.57"",""32.27M"",""-1.53%"""
"09/04/2018,""1,154.52"",""1,167.82"",""1,167.90"",""1,147.76"",""20.11M"",""-1.13%"""
"09/03/2018,""1,167.67"",""1,170.86"",""1,173.60"",""1,162.52"",""9.42M"",""-0.33%"""
"08/31/2018,""1,171.54"",""1,177.28"",""1,177.28"",""1,170.29"",""18.12M"",""-0.55%"""
"08/30/2018,""1,178.00"",""1,175.57"",""1,178.68"",""1,168.95"",""10.57M"",""0.16%"""
"08/29/2018,""1,176.14"",""1,176.31"",""1,179.36"",""1,169.88"",""11.02M"",""-0.04%"""
"08/28/2018,""1,176.65"",""1,175.48"",""1,181.75"",""1,170.69"",""11.83M"",""0.16%"""
"08/27/2018,""1,174.73"",""1,163.41"",""1,175.55"",""1,163.41"",""9.34M"",""0.97%"""
"08/24/2018,""1,163.49"",""1,157.08"",""1,164.27"",""1,155.70"",""11.70M"",""0.60%"""
"08/23/2018,""1,156.52"",""1,159.07"",""1,165.99"",""1,155.65"",""17.72M"",""-0.22%"""
"08/22/2018,""1,159.12"",""1,152.50"",""1,162.59"",""1,152.37"",""13.64M"",""0.57%"""
"08/21/2018,""1,152.54"",""1,148.48"",""1,156.79"",""1,146.25"",""14.02M"",""0.37%"""
"08/20/2018,""1,148.26"",""1,140.91"",""1,151.05"",""1,140.91"",""12.92M"",""0.72%"""
"08/17/2018,""1,140.04"",""1,140.84"",""1,145.92"",""1,138.30"",""11.79M"",""-0.03%"""
"08/16/2018,""1,140.35"",""1,129.85"",""1,140.35"",""1,129.85"",""13.73M"",""0.99%"""
"08/15/2018,""1,129.17"",""1,143.39"",""1,146.41"",""1,128.74"",""14.91M"",""-1.20%"""
"08/14/2018,""1,142.91"",""1,142.82"",""1,148.75"",""1,139.55"",""16.14M"",""0.06%"""
"08/13/2018,""1,142.17"",""1,133.96"",""1,144.17"",""1,130.24"",""14.82M"",""0.66%"""
"08/10/2018,""1,134.73"",""1,139.48"",""1,139.48"",""1,131.09"",""10.67M"",""-0.49%"""
"08/09/2018,""1,140.35"",""1,131.49"",""1,140.81"",""1,130.68"",""19.99M"",""0.80%"""
"08/08/2018,""1,131.30"",""1,148.11"",""1,148.30"",""1,127.98"",""18.57M"",""-1.50%"""
"08/07/2018,""1,148.52"",""1,153.14"",""1,153.18"",""1,138.01"",""17.99M"",""-0.45%"""
"08/06/2018,""1,153.67"",""1,159.69"",""1,164.05"",""1,152.85"",""10.71M"",""-0.48%"""
"08/03/2018,""1,159.19"",""1,157.36"",""1,163.79"",""1,157.36"",""7.66M"",""0.17%"""
"08/02/2018,""1,157.22"",""1,158.64"",""1,162.06"",""1,154.66"",""9.32M"",""-0.28%"""
"08/01/2018,""1,160.48"",""1,157.30"",""1,165.55"",""1,156.97"",""8.18M"",""0.30%"""
"07/31/2018,""1,157.03"",""1,164.53"",""1,167.20"",""1,153.14"",""12.11M"",""-0.65%"""
"07/30/2018,""1,164.57"",""1,168.13"",""1,171.13"",""1,163.48"",""6.72M"",""-0.41%"""
"07/27/2018,""1,169.41"",""1,170.40"",""1,172.02"",""1,166.16"",""6.68M"",""-0.08%"""
"07/26/2018,""1,170.39"",""1,155.60"",""1,171.06"",""1,155.60"",""11.34M"",""1.21%"""
"07/25/2018,""1,156.42"",""1,152.58"",""1,159.41"",""1,149.46"",""9.77M"",""0.28%"""
"07/24/2018,""1,153.23"",""1,143.53"",""1,155.62"",""1,143.18"",""8.35M"",""0.84%"""
"07/23/2018,""1,143.64"",""1,146.18"",""1,147.59"",""1,141.05"",""6.46M"",""-0.25%"""
"07/20/2018,""1,146.51"",""1,137.27"",""1,146.52"",""1,136.39"",""8.67M"",""0.86%"""
"07/19/2018,""1,136.79"",""1,132.51"",""1,140.71"",""1,128.50"",""14.07M"",""0.40%"""
"07/18/2018,""1,132.30"",""1,139.08"",""1,139.54"",""1,128.70"",""15.36M"",""-0.56%"""
"07/17/2018,""1,138.71"",""1,128.39"",""1,138.71"",""1,128.39"",""8.03M"",""0.99%"""
"07/16/2018,""1,127.52"",""1,130.87"",""1,135.32"",""1,125.78"",""7.09M"",""-0.20%"""
"07/13/2018,""1,129.80"",""1,131.34"",""1,135.21"",""1,128.16"",""9.00M"",""0.12%"""
"07/12/2018,""1,128.50"",""1,117.46"",""1,129.42"",""1,117.46"",""8.31M"",""1.23%"""
"07/11/2018,""1,114.76"",""1,120.22"",""1,120.22"",""1,108.19"",""8.59M"",""-0.55%"""
"07/10/2018,""1,120.89"",""1,110.95"",""1,122.18"",""1,110.69"",""9.51M"",""1.04%"""
"07/09/2018,""1,109.31"",""1,100.61"",""1,110.16"",""1,100.49"",""9.63M"",""0.85%"""
"07/06/2018,""1,100.00"",""1,094.30"",""1,101.01"",""1,089.97"",""11.77M"",""0.55%"""
"07/05/2018,""1,094.00"",""1,099.34"",""1,104.58"",""1,090.69"",""12.02M"",""-0.51%"""
"07/04/2018,""1,099.65"",""1,099.00"",""1,099.81"",""1,090.98"",""10.82M"",""0.06%"""
"07/03/2018,""1,098.98"",""1,090.03"",""1,101.62"",""1,090.03"",""11.66M"",""0.83%"""
"07/02/2018,""1,089.92"",""1,096.33"",""1,096.33"",""1,084.85"",""9.13M"",""-0.67%"""
"06/29/2018,""1,097.24"",""1,089.11"",""1,101.85"",""1,089.11"",""13.12M"",""0.92%"""
"06/28/2018,""1,087.24"",""1,100.24"",""1,106.69"",""1,084.21"",""14.24M"",""-1.28%"""
"06/27/2018,""1,101.32"",""1,098.71"",""1,102.20"",""1,082.08"",""13.68M"",""0.25%"""
"06/26/2018,""1,098.62"",""1,114.92"",""1,114.92"",""1,097.14"",""12.78M"",""-1.44%"""
"06/25/2018,""1,114.69"",""1,124.58"",""1,128.67"",""1,114.69"",""11.64M"",""-0.86%"""
"06/22/2018,""1,124.37"",""1,119.75"",""1,127.32"",""1,119.51"",""9.19M"",""0.47%"""
"06/21/2018,""1,119.14"",""1,122.11"",""1,133.99"",""1,117.67"",""16.28M"",""-0.24%"""
"06/20/2018,""1,121.84"",""1,111.41"",""1,123.48"",""1,111.41"",""17.31M"",""0.96%"""
"06/19/2018,""1,111.13"",""1,117.46"",""1,117.46"",""1,105.66"",""9.47M"",""-0.81%"""
"06/18/2018,""1,120.17"",""1,134.24"",""1,134.42"",""1,118.30"",""13.03M"",""-1.28%"""
"06/15/2018,""1,134.65"",""1,134.00"",""1,139.72"",""1,129.54"",""11.31M"",""0.04%"""
"06/14/2018,""1,134.16"",""1,123.77"",""1,138.47"",""1,121.97"",""14.38M"",""0.79%"""
"06/13/2018,""1,125.23"",""1,120.92"",""1,127.16"",""1,120.75"",""12.72M"",""0.36%"""
"06/12/2018,""1,121.23"",""1,119.81"",""1,124.42"",""1,119.81"",""12.30M"",""0.16%"""
"06/11/2018,""1,119.42"",""1,112.55"",""1,121.18"",""1,112.55"",""11.60M"",""0.66%"""
"06/08/2018,""1,112.12"",""1,117.64"",""1,117.64"",""1,105.98"",""12.66M"",""-0.53%"""
"06/07/2018,""1,118.10"",""1,126.21"",""1,130.32"",""1,117.25"",""10.11M"",""-0.62%"""
"06/06/2018,""1,125.04"",""1,133.73"",""1,133.73"",""1,121.83"",""14.04M"",""-0.69%"""
"06/04/2018,""1,132.88"",""1,131.30"",""1,140.57"",""1,131.30"",""13.62M"",""0.26%"""
"06/01/2018,""1,129.99"",""1,113.72"",""1,130.88"",""1,113.72"",""8.80M"",""1.47%"""
"05/31/2018,""1,113.59"",""1,110.94"",""1,124.31"",""1,110.94"",""32.79M"",""0.39%"""
"05/30/2018,""1,109.30"",""1,105.08"",""1,109.44"",""1,099.35"",""11.41M"",""0.20%"""
"05/29/2018,""1,107.09"",""1,118.18"",""1,118.18"",""1,099.48"",""14.34M"",""-1.08%"""
"05/28/2018,""1,119.17"",""1,135.34"",""1,138.64"",""1,118.39"",""10.51M"",""-1.33%"""
"05/25/2018,""1,134.28"",""1,130.56"",""1,140.28"",""1,130.56"",""12.99M"",""0.41%"""
"05/24/2018,""1,129.69"",""1,139.89"",""1,143.81"",""1,128.11"",""12.37M"",""-1.13%"""
"05/23/2018,""1,142.65"",""1,143.53"",""1,144.65"",""1,134.06"",""14.22M"",""-0.12%"""
"05/22/2018,""1,143.98"",""1,139.96"",""1,147.59"",""1,138.73"",""15.59M"",""0.39%"""
"05/18/2018,""1,139.54"",""1,143.01"",""1,145.98"",""1,137.83"",""13.61M"",""-0.30%"""
"05/17/2018,""1,143.02"",""1,141.71"",""1,143.51"",""1,132.07"",""15.28M"",""-0.06%"""
"05/16/2018,""1,143.74"",""1,143.82"",""1,144.69"",""1,135.75"",""14.49M"",""-0.04%"""
"05/15/2018,""1,144.21"",""1,160.72"",""1,161.54"",""1,143.98"",""23.26M"",""-1.51%"""
"05/14/2018,""1,161.74"",""1,157.99"",""1,170.22"",""1,157.99"",""22.77M"",""0.39%"""
"05/09/2018,""1,157.24"",""1,157.04"",""1,160.03"",""1,153.60"",""18.86M"",""-0.02%"""
"05/08/2018,""1,157.49"",""1,149.76"",""1,157.49"",""1,145.73"",""18.97M"",""0.84%"""
"05/07/2018,""1,147.82"",""1,131.56"",""1,147.82"",""1,131.56"",""16.65M"",""1.51%"""
"05/04/2018,""1,130.77"",""1,132.98"",""1,137.05"",""1,127.36"",""16.54M"",""-0.15%"""
"05/03/2018,""1,132.43"",""1,134.07"",""1,141.53"",""1,130.77"",""15.32M"",""-0.12%"""
"05/02/2018,""1,133.84"",""1,116.98"",""1,137.38"",""1,116.98"",""23.86M"",""1.53%"""
"05/01/2018,""1,116.76"",""1,113.09"",""1,123.90"",""1,112.93"",""6.64M"",""0.34%"""
"04/30/2018,""1,113.02"",""1,115.08"",""1,121.41"",""1,110.78"",""17.02M"",""-0.12%"""
"04/26/2018,""1,114.38"",""1,102.37"",""1,114.92"",""1,099.88"",""14.56M"",""1.14%"""
"04/25/2018,""1,101.80"",""1,114.06"",""1,114.06"",""1,098.49"",""13.95M"",""-1.15%"""
"04/24/2018,""1,114.60"",""1,115.48"",""1,120.89"",""1,111.37"",""14.68M"",""-0.02%"""
"04/23/2018,""1,114.87"",""1,111.72"",""1,116.69"",""1,109.30"",""12.22M"",""0.38%"""
"04/20/2018,""1,110.62"",""1,111.51"",""1,114.39"",""1,107.92"",""13.54M"",""-0.12%"""
"04/19/2018,""1,111.93"",""1,115.03"",""1,120.64"",""1,111.38"",""13.17M"",""-0.28%"""
"04/18/2018,""1,115.02"",""1,111.77"",""1,115.54"",""1,109.18"",""7.34M"",""0.29%"""
"04/17/2018,""1,111.77"",""1,099.88"",""1,111.77"",""1,099.88"",""9.70M"",""1.09%"""
"04/16/2018,""1,099.79"",""1,102.64"",""1,111.31"",""1,099.41"",""10.59M"",""-0.29%"""
"04/13/2018,""1,102.95"",""1,106.46"",""1,112.32"",""1,102.95"",""12.16M"",""-0.20%"""
"04/12/2018,""1,105.16"",""1,103.63"",""1,109.16"",""1,101.02"",""16.41M"",""0.21%"""
"04/11/2018,""1,102.88"",""1,116.44"",""1,116.44"",""1,101.17"",""18.70M"",""-1.23%"""
"04/10/2018,""1,116.64"",""1,114.30"",""1,118.43"",""1,112.13"",""20.27M"",""0.35%"""
"04/09/2018,""1,112.75"",""1,110.90"",""1,119.55"",""1,110.24"",""15.20M"",""0.29%"""
"04/06/2018,""1,109.58"",""1,107.86"",""1,113.64"",""1,104.92"",""16.98M"",""-0.04%"""
"04/05/2018,""1,110.04"",""1,096.92"",""1,110.16"",""1,096.92"",""16.37M"",""1.65%"""
"04/04/2018,""1,092.03"",""1,110.69"",""1,112.28"",""1,090.18"",""17.81M"",""-1.66%"""
"04/03/2018,""1,110.44"",""1,115.04"",""1,116.33"",""1,103.33"",""21.15M"",""-0.39%"""
"03/28/2018,""1,114.82"",""1,107.04"",""1,118.48"",""1,101.25"",""15.67M"",""0.60%"""
"03/27/2018,""1,108.20"",""1,108.33"",""1,120.25"",""1,107.20"",""15.94M"",""0.29%"""
"03/26/2018,""1,104.96"",""1,111.11"",""1,119.04"",""1,104.75"",""15.81M"",""-0.45%"""
"03/23/2018,""1,109.99"",""1,104.10"",""1,112.57"",""1,094.38"","""",""0.07%"""
"03/22/2018,""1,109.26"",""1,122.46"",""1,126.98"",""1,109.14"","""",""-1.36%"""
"03/21/2018,""1,124.51"",""1,124.50"",""1,126.95"",""1,123.53"","""",""0.00%"""
"03/20/2018,""1,124.50"",""1,123.89"",""1,126.58"",""1,115.16"","""",""0.06%"""
"03/19/2018,""1,123.77"",""1,129.72"",""1,129.79"",""1,120.25"","""",""-0.47%"""
"03/16/2018,""1,129.10"",""1,127.95"",""1,132.42"",""1,125.93"","""",""-0.37%"""
"03/15/2018,""1,133.34"",""1,129.44"",""1,135.32"",""1,125.26"","""",""0.39%"""
"03/14/2018,""1,128.92"",""1,133.19"",""1,137.13"",""1,128.92"","""",""-0.38%"""
"03/13/2018,""1,133.20"",""1,140.63"",""1,147.43"",""1,133.13"","""",""-0.67%"""
"03/12/2018,""1,140.80"",""1,140.29"",""1,143.96"",""1,139.57"","""",""0.16%"""
"03/09/2018,""1,138.93"",""1,138.40"",""1,140.98"",""1,134.55"","""",""-0.06%"""
"03/08/2018,""1,139.57"",""1,128.49"",""1,139.98"",""1,127.10"","""",""1.00%"""
"03/07/2018,""1,128.32"",""1,122.74"",""1,128.32"",""1,117.74"","""",""0.38%"""
"03/06/2018,""1,124.02"",""1,123.16"",""1,132.80"",""1,123.16"","""",""0.22%"""
"03/05/2018,""1,121.57"",""1,116.62"",""1,124.54"",""1,112.89"","""",""0.40%"""
"03/02/2018,""1,117.06"",""1,132.44"",""1,132.44"",""1,114.65"","""",""-1.58%"""
"03/01/2018,""1,135.01"",""1,147.00"",""1,147.00"",""1,131.83"","""",""-1.12%"""
"02/28/2018,""1,147.89"",""1,147.02"",""1,151.77"",""1,141.80"","""",""-0.11%"""
"02/27/2018,""1,149.13"",""1,161.98"",""1,162.05"",""1,144.48"","""",""-1.10%"""
"02/26/2018,""1,161.94"",""1,153.99"",""1,164.65"",""1,153.99"","""",""0.80%"""
"02/23/2018,""1,152.76"",""1,144.35"",""1,154.71"",""1,142.23"","""",""0.78%"""
"02/22/2018,""1,143.84"",""1,132.43"",""1,145.94"",""1,128.61"","""",""1.08%"""
"02/21/2018,""1,131.65"",""1,132.51"",""1,133.18"",""1,125.36"","""",""-0.04%"""
"02/20/2018,""1,132.07"",""1,130.02"",""1,133.78"",""1,124.09"","""",""0.08%"""
"02/19/2018,""1,131.14"",""1,142.25"",""1,144.48"",""1,130.66"","""",""-0.99%"""
"02/16/2018,""1,142.49"",""1,124.51"",""1,143.53"",""1,124.51"","""",""1.83%"""
"02/15/2018,""1,121.96"",""1,115.78"",""1,127.33"",""1,115.78"","""",""0.57%"""
"02/14/2018,""1,115.55"",""1,104.52"",""1,117.15"",""1,101.97"","""",""1.10%"""
"02/13/2018,""1,103.46"",""1,112.05"",""1,113.68"",""1,101.82"","""",""-0.76%"""
"02/12/2018,""1,111.86"",""1,092.60"",""1,115.87"",""1,092.60"","""",""2.12%"""
"02/09/2018,""1,088.77"",""1,085.73"",""1,095.46"",""1,076.92"","""",""-0.18%"""
"02/08/2018,""1,090.78"",""1,098.09"",""1,104.06"",""1,088.86"","""",""-0.68%"""
"02/07/2018,""1,098.24"",""1,089.11"",""1,099.63"",""1,080.26"","""",""1.40%"""
"02/06/2018,""1,083.06"",""1,089.66"",""1,095.38"",""1,055.38"","""",""-1.24%"""
